,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
12154,1567,117,40.4513133,-3.6952916,2807906039.0,28020.0,6,0,1,0,1
12280,850,55,40.4298653,-3.6775156,2807904024.0,28001.0,0,0,1,0,1
12373,1300,89,40.4247398,-3.669357,2807904038.0,28009.0,1,1,1,0,1
12395,655,50,40.4167,-3.69897,2807901072.0,28014.0,2,2,1,0,1
12433,2850,150,40.4464378,-3.6849011,2807905008.0,28002.0,2,2,1,0,1
12434,950,80,40.4041862,-3.6956704,2807902070.0,28045.0,0,0,1,0,1
12451,900,80,40.4866892,-3.6652299,2807916106.0,28050.0,2,2,1,0,1
12490,750,55,40.4163307,-3.7046697,2807901124.0,28013.0,5,0,1,0,1
12491,1300,81,40.4296,-3.6927929,2807907078.0,28010.0,0,1,1,0,1
12496,1600,100,40.4532358,-3.6706069,2807905038.0,28002.0,0,1,0,0,1
12524,825,80,40.4584275,-3.6683266,2807905055.0,28016.0,4,2,1,0,1
12526,1860,60,40.4517338,-3.6915018,2807906029.0,28046.0,0,8,1,0,1
12546,3000,182,40.4149876,-3.6901798,2807903070.0,28014.0,0,2,1,0,1
12568,4598,110,40.4517338,-3.6915018,2807906029.0,28046.0,15,4,1,0,1
12569,594,50,40.4517338,-3.6915018,2807906029.0,28046.0,15,4,1,0,1
12582,978,50,40.4166523,-3.699126,2807901072.0,28014.0,2,1,1,0,1
12583,1967,75,40.4166523,-3.699126,2807901072.0,28014.0,2,1,1,0,1
12584,1200,60,40.4166523,-3.699126,2807901072.0,28014.0,2,1,1,0,1
12662,1950,180,40.4874261,-3.6649584,2807916106.0,28050.0,2,3,1,0,1
12663,650,44,40.4866892,-3.6652299,2807916106.0,28050.0,0,2,1,0,1
12670,1000,120,40.4857674,-3.6653903,2807916106.0,28050.0,6,2,1,0,1
12671,650,66,40.4857674,-3.6653903,2807916106.0,28050.0,1,1,1,0,1
12672,400,35,40.386132,-3.6265415,2807913128.0,28031.0,1,2,1,0,1
12673,4000,180,40.4155145,-3.6892255,2807903071.0,28014.0,4,1,1,0,1
12674,850,90,40.386132,-3.6265415,2807913128.0,28031.0,2,1,1,0,1
12696,825,80,40.4580116,-3.6689475,2807905055.0,28016.0,2,2,1,0,1
12700,900,66,40.4282074,-3.6625476,2807904055.0,28028.0,1,1,1,0,1
12703,2000,130,40.4582843,-3.690274,2807906063.0,28046.0,1,1,1,0,1
12711,1400,120,40.4654629,-3.693907,2807906069.0,28020.0,0,1,0,0,1
12717,1500,136,40.4512859,-3.6952294,2807906039.0,28020.0,1,2,1,0,1
12722,1775,130,40.4322015,-3.6993602,2807907051.0,28004.0,2,2,1,0,1
12723,1250,184,40.4470863,-3.7037538,2807906033.0,28003.0,3,2,1,0,1
12724,825,80,40.4583602,-3.6683683,2807905055.0,28016.0,8,1,1,0,1
12727,1500,136,40.4511484,-3.6952281,2807906039.0,28020.0,2,2,1,0,1
12734,2475,193,40.4221789,-3.7085045,2807901112.0,28015.0,3,2,1,0,1
12736,825,80,40.4583874,-3.6687838,2807905055.0,28016.0,7,2,1,0,1
12737,825,82,40.4583874,-3.6687838,2807905055.0,28016.0,6,2,1,0,1
12742,2000,140,40.4293648,-3.6632761,2807904062.0,28028.0,1,2,1,1,1
12745,2700,185,40.413855,-3.6920101,2807903070.0,28014.0,0,3,1,0,1
12746,1400,112,40.4958186,-3.7068061,2807908152.0,28034.0,1,1,0,1,1
