,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
3614,10143,441,40.4230309,-3.7111057,2807901001.0,28013.0,4,2,1,0,2
3623,28188,783,40.4245246,-3.6913884,2807901084.0,28001.0,5,2,1,0,2
3627,3000,250,40.4486392,-3.6547593,2807915149.0,28043.0,5,0,1,1,2
3631,12640,790,40.4965451,-3.6675735,2807908171.0,28050.0,0,0,1,0,2
3634,5659,283,40.4724629,-3.6860261,2807905094.0,28036.0,0,0,1,0,2
3644,9200,500,40.4247343,-3.7006116,2807901082.0,28004.0,0,4,0,0,2
3647,5500,440,40.484659,-3.6838667,2807908111.0,28034.0,0,0,0,0,2
3648,4375,350,40.486059,-3.6865667,2807908111.0,28034.0,0,0,0,0,2
3652,4000,200,40.4326793,-3.7054155,2807907053.0,28010.0,2,2,1,0,2
3660,3200,220,40.4048561,-3.6938287,2807902079.0,28045.0,3,2,1,0,2
3676,4300,268,40.4236552,-3.6881297,2807904002.0,28001.0,2,2,1,0,2
3677,13608,567,40.4414867,-3.6902309,2807905002.0,28046.0,7,2,1,0,2
3683,22391,649,40.451667,-3.692767,2807906029.0,28046.0,13,0,1,0,2
3685,5877,511,40.4357738,-3.6306882,2807920001.0,28037.0,4,0,1,0,2
3701,3864,276,40.466545,-3.8006457,2807909072.0,28023.0,2,2,1,1,2
3704,6557,470,40.5110126,-3.6724458,2807908174.0,28050.0,4,0,1,0,2
3705,14496,453,40.4339689,-3.6870469,2807904118.0,28046.0,4,0,1,0,2
3707,11625,375,40.438384,-3.6969275,2807907094.0,28003.0,0,0,1,0,2
3708,5967,351,40.4630687,-3.6164793,2807921029.0,28042.0,1,0,1,0,2
3709,5920,296,40.4727629,-3.6841261,2807905094.0,28036.0,6,0,1,0,2
3711,5788,214,40.421276,-3.6928824,2807904001.0,28001.0,4,0,1,0,2
3713,11928,397,40.422796,-3.6935622,2807901084.0,28004.0,5,0,1,0,2
3714,7830,290,40.4265995,-3.683437,2807904012.0,28001.0,4,0,1,0,2
3715,9900,395,40.4298275,-3.6893762,2807904006.0,28001.0,3,0,1,0,2
3725,12995,565,40.4425867,-3.6891309,2807905002.0,28046.0,7,2,1,0,2
3733,6905,521,40.4978183,-3.6683517,2807908171.0,28050.0,4,2,1,0,2
3738,3080,280,40.4671442,-3.8019285,2807909072.0,28023.0,2,2,1,0,2
3748,6912,384,40.4739239,-3.6755552,2807905101.0,28036.0,16,0,1,0,2
3758,1500,300,40.448079,-3.695917,2807906027.0,28020.0,1,0,1,0,2
3761,8000,500,40.4198866,-3.6869598,2807904002.0,28001.0,0,2,1,0,2
3764,7851,290,40.4249995,-3.683037,2807904012.0,28001.0,0,0,0,0,2
3771,18865,686,40.4763572,-3.6876156,2807908098.0,28029.0,20,0,1,0,2
3772,5121,301,40.420125,-3.6662525,2807903045.0,28007.0,8,0,1,0,2
3773,4512,282,40.4800091,-3.7198349,2807908024.0,28035.0,2,0,0,0,2
3774,5121,301,40.416525,-3.6633525,2807903045.0,28007.0,10,0,1,0,2
3775,5659,282,40.4701629,-3.6829261,2807905094.0,28036.0,0,0,0,0,2
3776,10098,459,40.4733123,-3.6742727,2807905103.0,28036.0,7,0,1,0,2
3777,10098,459,40.4733123,-3.6760727,2807905103.0,28036.0,10,0,1,0,2
3778,9108,414,40.4742123,-3.6740727,2807905103.0,28036.0,4,0,1,0,2
3780,10560,480,40.4725123,-3.6766727,2807905103.0,28036.0,2,0,1,0,2
3781,10560,480,40.4730123,-3.6751727,2807905103.0,28036.0,1,0,1,0,2
3784,9941,602,40.416425,-3.6637525,2807903045.0,28007.0,9,0,1,0,2
3787,4330,309,40.4726474,-3.6324998,2807916096.0,28033.0,5,0,0,0,2
3790,8568,610,40.4338107,-3.6309277,2807920001.0,28037.0,3,0,0,0,2
3794,9650,386,40.4223622,-3.6939728,2807901073.0,28004.0,4,0,0,0,2
3798,3500,240,40.4346568,-3.6827863,2807904126.0,28006.0,2,2,1,0,2
3799,11502,426,40.4263562,-3.6887201,2807907075.0,28046.0,4,2,1,0,2
3805,9650,386,40.4207622,-3.6936728,2807901073.0,28004.0,5,1,1,0,2
3806,5760,240,40.4575544,-3.6893194,2807906064.0,28020.0,3,0,1,0,2
3816,4900,263,40.4376851,-3.6887979,2807907093.0,28046.0,4,2,1,0,2
3857,2400,200,40.4667825,-3.6790579,2807905077.0,28036.0,0,3,1,1,2
3858,7968,332,40.4292266,-3.6999396,2807907057.0,28010.0,3,1,1,1,2
3859,11000,440,40.4549023,-3.6937606,2807906046.0,28020.0,4,0,0,1,2
3860,7875,315,40.4534023,-3.6952606,2807906046.0,28020.0,5,0,0,1,2
3867,4600,360,40.4272492,-3.6684351,2807904035.0,28009.0,5,5,1,0,2
3872,13000,510,40.4241828,-3.6772414,2807904039.0,28009.0,3,3,1,0,2
3875,2500,360,40.4882327,-3.6886892,2807908111.0,28034.0,4,3,1,1,2
3879,17706,681,40.4681282,-3.6877115,2807905087.0,28036.0,3,0,1,0,2
3883,5580,310,40.4613987,-3.6151577,2807921029.0,28042.0,4,0,1,0,2
3890,10584,756,40.4726598,-3.6644687,2807916081.0,28033.0,0,0,1,0,2
3892,4800,289,40.4634025,-3.6871385,2807905073.0,28036.0,0,2,1,0,2
3893,10598,757,40.4750598,-3.6621687,2807916081.0,28033.0,0,0,1,0,2
3895,4710,314,40.4475632,-3.6561056,2807915149.0,28043.0,5,2,1,0,2
3897,5355,357,40.4475632,-3.6561056,2807915149.0,28043.0,5,2,1,0,2
3898,5012,557,40.5134971,-3.6718906,2807908174.0,28050.0,2,8,1,1,2
3901,2750,200,40.4286715,-3.6932979,2807907078.0,28010.0,1,2,1,0,2
3902,12500,500,40.4372647,-3.6926342,2807907093.0,28010.0,0,3,1,0,2
3903,4738,473,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3904,7956,795,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3905,5620,561,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3908,3724,372,40.4510256,-3.5777729,2807921015.0,28042.0,0,0,0,0,2
3909,7956,795,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3910,4738,473,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3911,4369,459,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,2
3928,6000,400,40.5050836,-3.6544459,2807916114.0,28050.0,2,4,1,0,2
3931,8515,655,40.4511348,-3.6032721,2807921001.0,28042.0,3,0,1,0,2
3932,12936,462,40.4249995,-3.683037,2807904012.0,28001.0,7,0,1,0,2
3936,5568,620,40.5133319,-3.6719991,2807908174.0,28050.0,8,8,1,1,2
3937,14014,637,40.4364466,-3.6926561,2807907094.0,28003.0,5,0,1,0,2
3938,14014,637,40.4382466,-3.6924561,2807907094.0,28003.0,3,0,1,0,2
3943,4300,500,40.4491173,-3.5750807,2807920068.0,28022.0,2,4,1,0,2
3944,12180,420,40.4279878,-3.6916351,2807907075.0,28046.0,3,0,1,0,2
3945,6912,384,40.4748239,-3.6749552,2807905101.0,28036.0,14,0,1,0,2
3946,12617,407,40.4335473,-3.6924104,2807907093.0,28010.0,3,2,1,0,2
3958,9702,441,40.4222309,-3.7100057,2807901001.0,28008.0,4,2,1,0,2
3969,5874,267,40.4294438,-3.692672,2807907078.0,28010.0,1,4,1,0,2
3972,3600,290,40.4707,-3.6847,2807905090.0,28046.0,0,2,1,0,2
3975,9000,390,40.4308701,-3.6838482,2807904115.0,28006.0,1,2,0,1,2
3978,2800,250,40.4198176,-3.6800239,2807904014.0,28009.0,1,2,1,0,2
3979,5171,450,40.39365,-3.6563888,2807913166.0,28038.0,3,2,1,0,2
3982,7900,790,40.5138561,-3.6726086,2807908174.0,28050.0,4,0,1,0,2
3988,8625,750,40.4847131,-3.6843247,2807908105.0,28034.0,0,0,0,0,2
3989,4864,256,40.4491106,-3.6965898,2807906028.0,28020.0,0,0,0,0,2
3990,12240,340,40.4369629,-3.6890079,2807904130.0,28006.0,0,0,0,0,2
3992,3982,215,40.4614028,-3.6151977,2807921029.0,28042.0,0,0,0,0,2
3996,4500,300,40.4066215,-3.694499,2807902078.0,28045.0,3,2,1,0,2
3998,3000,290,40.3839244,-3.630724,2807913128.0,28031.0,4,0,0,0,2
4001,16120,620,40.4223395,-3.692783,2807901084.0,28004.0,0,0,1,0,2
4013,9875,790,40.486059,-3.6848667,2807908111.0,28034.0,5,3,1,0,2
4015,2990,290,40.3857244,-3.629824,2807913128.0,28031.0,4,2,1,0,2
4026,3000,271,40.4148873,-3.7021821,2807901069.0,28012.0,4,2,1,0,2
4034,6500,461,40.4379797,-3.6919622,2807907093.0,28010.0,0,0,1,0,2
4046,4900,250,40.4608558,-3.6895073,2807906064.0,28020.0,10,2,1,1,2
4049,4256,266,40.4601675,-3.6701887,2807905084.0,28016.0,3,2,1,0,2
4057,6500,310,40.4597661,-3.694541,2807906066.0,28020.0,1,2,1,1,2
4059,7840,245,40.4385822,-3.6899091,2807904130.0,28006.0,5,0,1,0,2
4066,6500,305,40.4391189,-3.6927437,2807907092.0,28003.0,7,0,1,0,2
4067,4686,213,40.3938857,-3.6758021,2807902083.0,28045.0,9,0,1,0,2
4068,8540,610,40.4359107,-3.6304277,2807920001.0,28037.0,2,0,1,0,2
4074,2393,227,40.434717,-3.6287002,2807920119.0,28037.0,0,0,0,0,2
4075,5976,360,40.4272862,-3.7181841,2807909018.0,28008.0,0,0,0,0,2
4076,5750,500,40.39255,-3.6557888,2807913166.0,28038.0,6,2,1,0,2
4085,2450,230,40.4343288,-3.700001,2807907068.0,28010.0,0,2,1,0,2
4094,10500,500,40.4377801,-3.6796596,2807905001.0,28006.0,0,0,1,0,2
4099,1599,230,40.440213,-3.6253096,2807920119.0,28037.0,5,1,1,0,2
4105,3197,278,40.468106,-3.8162304,2807909072.0,28023.0,1,0,0,0,2
4106,2505,275,40.4636441,-3.6582022,2807916035.0,28033.0,6,2,1,1,2
4108,18514,711,40.4327162,-3.6913648,2807907081.0,28010.0,2,0,1,1,2
4110,14374,422,40.4280169,-3.6903054,2807907075.0,28004.0,3,0,1,0,2
4114,3408,303,40.5141503,-3.6710673,2807908174.0,28050.0,3,0,1,0,2
4118,7323,651,40.5118503,-3.6743673,2807908174.0,28050.0,0,0,1,0,2
4119,10500,500,40.4397801,-3.6794596,2807905001.0,28006.0,0,0,1,1,2
4136,15448,490,40.4372822,-3.6885091,2807904130.0,28006.0,0,0,0,0,2
4155,10198,728,40.4752344,-3.6348247,2807916096.0,28033.0,0,0,0,0,2
4159,15180,690,40.4597661,-3.694541,2807906066.0,28020.0,0,0,0,0,2
4163,23119,777,40.4249995,-3.683037,2807904012.0,28001.0,0,0,0,0,2
4170,10500,500,40.4376801,-3.6801596,2807905001.0,28006.0,0,4,1,0,2
4171,5847,487,40.4422531,-3.6179161,2807920125.0,28037.0,2,0,0,0,2
4177,12584,799,40.4675877,-3.6720247,2807905085.0,28016.0,0,0,0,0,2
4178,8395,533,40.4675877,-3.6720247,2807905085.0,28016.0,0,0,0,0,2
4183,7650,459,40.4396191,-3.6927232,2807907094.0,28003.0,3,4,1,1,2
4184,3315,221,40.4059152,-3.6709491,2807903019.0,28007.0,0,0,0,0,2
4185,10360,740,40.4059152,-3.6709491,2807903019.0,28007.0,0,0,0,0,2
4186,10448,653,40.4059152,-3.6709491,2807903019.0,28007.0,0,0,0,0,2
4187,8036,321,40.4013574,-3.6903751,2807902066.0,28045.0,0,0,0,0,2
4188,7472,467,40.4059152,-3.6709491,2807903019.0,28007.0,0,0,0,0,2
4189,8723,623,40.4864274,-3.666998,2807916106.0,28050.0,0,0,0,0,2
4191,6675,460,40.4261059,-3.7066375,2807901100.0,28004.0,0,0,0,0,2
4192,4413,441,40.4717194,-3.8208147,2807909072.0,28023.0,0,0,0,0,2
4193,4856,359,40.4271479,-3.673325,2807904029.0,28006.0,0,0,0,0,2
4196,2265,302,40.4510256,-3.5777729,2807921015.0,28042.0,0,0,0,0,2
4197,4400,200,40.420042,-3.7055255,2807901117.0,28013.0,0,0,0,0,2
4207,13482,586,40.4445755,-3.699045,2807907115.0,28003.0,1,3,1,1,2
4208,3103,290,40.3839244,-3.630724,2807913128.0,28031.0,0,0,0,0,2
4210,5469,237,40.4480755,-3.700545,2807907115.0,28003.0,1,1,1,1,2
4213,3800,245,40.4324482,-3.718835,2807907007.0,28008.0,1,3,1,0,2
4216,10179,702,40.4336274,-3.6277966,2807920119.0,28037.0,2,0,1,0,2
4226,4000,200,40.4309869,-3.7015569,2807907053.0,28010.0,2,1,1,0,2
4228,4820,482,40.4846274,-3.668598,2807916106.0,28050.0,1,0,1,0,2
4243,4500,247,40.4473191,-3.7035562,2807906033.0,28020.0,8,2,1,0,2
4247,3500,278,40.4260173,-3.6787466,2807904011.0,28001.0,1,0,1,0,2
4248,8550,720,40.5119503,-3.6712673,2807908174.0,28050.0,5,0,0,0,2
4249,5376,256,40.4491106,-3.6965898,2807906028.0,28020.0,10,2,1,0,2
4250,9129,537,40.4483192,-3.6957607,2807906028.0,28020.0,6,2,1,0,2
4255,2000,264,40.4946286,-3.6470006,2807916120.0,28050.0,1,2,0,0,2
4316,7230,519,40.4527425,-3.6947902,2807906046.0,28020.0,0,0,0,0,2
4318,4800,289,40.4608025,-3.6852385,2807905073.0,28036.0,-1,2,1,0,2
4328,11620,332,40.4522584,-3.6943494,2807906029.0,28020.0,14,0,1,0,2
4329,6720,280,40.4477687,-3.6987537,2807906031.0,28020.0,7,0,1,0,2
4334,5622,523,40.4729393,-3.8291734,2807909072.0,28023.0,2,0,1,0,2
4335,7729,719,40.4763393,-3.8288734,2807909072.0,28023.0,2,0,1,0,2
4337,7385,687,40.4753393,-3.8309734,2807909072.0,28023.0,2,0,1,0,2
4343,7500,400,40.4483192,-3.6957607,2807906028.0,28020.0,4,2,1,1,2
4345,17448,727,40.4209311,-3.6926489,2807904001.0,28001.0,3,2,1,0,2
4346,17025,681,40.4679282,-3.6892115,2807905087.0,28036.0,3,0,1,0,2
4349,6528,272,40.4691282,-3.6868115,2807905087.0,28036.0,0,0,1,0,2
4351,4554,253,40.4751617,-3.6727747,2807915161.0,28033.0,4,0,0,1,2
4352,4680,260,40.4757617,-3.6730747,2807915161.0,28033.0,3,0,0,1,2
4353,10980,610,40.4769617,-3.6708747,2807915161.0,28033.0,12,0,0,1,2
4354,4400,200,40.4261383,-3.6937512,2807907075.0,28010.0,0,0,0,0,2
4355,8612,325,40.4280811,-3.6835069,2807904115.0,28001.0,6,0,1,0,2
4379,7332,564,40.4864429,-3.6634629,2807916106.0,28050.0,5,0,1,0,2
4382,5329,561,40.4853466,-3.6708151,2807916106.0,28050.0,1,0,1,0,2
4387,21607,528,40.4235471,-3.6918106,2807901084.0,28004.0,7,0,1,0,2
4392,13048,466,40.4615631,-3.6912026,2807906065.0,28046.0,4,0,1,0,2
4393,6905,521,40.4967476,-3.6682591,2807908171.0,28050.0,1,0,0,0,2
4394,5640,236,40.4631269,-3.6950646,2807906065.0,28020.0,6,2,1,0,2
4396,12640,790,40.4979451,-3.6694735,2807908171.0,28050.0,0,0,1,0,2
4407,6829,607,40.5135503,-3.6725673,2807908174.0,28050.0,0,0,0,0,2
4412,3321,276,40.5074082,-3.6551551,2807916114.0,28050.0,0,0,0,0,2
4415,7324,651,40.5135503,-3.6725673,2807908174.0,28050.0,0,0,0,0,2
4416,7639,679,40.5135503,-3.6725673,2807908174.0,28050.0,0,0,0,0,2
4420,4880,221,40.3926857,-3.6776021,2807902083.0,28045.0,0,0,0,0,2
4421,9650,386,40.4213622,-3.6923728,2807901073.0,28004.0,0,0,0,0,2
4422,7956,795,40.4493778,-3.5757507,2807921015.0,28042.0,0,0,0,0,2
4423,8288,592,40.4348107,-3.6337277,2807920001.0,28037.0,0,0,0,0,2
4424,7784,556,40.4374107,-3.6305277,2807920001.0,28037.0,0,0,0,0,2
4425,4215,281,40.4495358,-3.6554046,2807915149.0,28043.0,0,0,1,0,2
4434,12000,600,40.4299438,-3.692872,2807907078.0,28010.0,0,4,1,0,2
4440,3682,525,40.4517309,-3.5810904,2807921015.0,28042.0,0,0,0,0,2
4449,5760,288,40.4699097,-3.6842,2807905094.0,28036.0,2,2,1,0,2
4450,11520,576,40.4695097,-3.6852,2807905094.0,28036.0,4,2,1,1,2
4456,19214,739,40.4157514,-3.6922576,2807903070.0,28014.0,2,0,1,0,2
4461,6200,300,40.4241637,-3.6832958,2807904012.0,28001.0,1,0,1,0,2
4478,9954,452,40.4046101,-3.694378,2807902079.0,28045.0,0,0,0,0,2
4481,12248,556,40.4046101,-3.694378,2807902079.0,28045.0,0,0,0,0,2
4482,7729,719,40.474744,-3.8288791,2807909072.0,28023.0,0,0,0,0,2
4487,6200,300,40.4250637,-3.6843958,2807904012.0,28001.0,1,2,1,0,2
4488,12000,680,40.4425758,-3.7007882,2807907107.0,28003.0,1,0,0,0,2
4489,1800,278,40.3883933,-3.6934771,2807902100.0,28045.0,1,2,1,0,2
4490,4900,250,40.4614666,-3.6925309,2807906064.0,28046.0,10,0,1,0,2
4511,7760,470,40.4226396,-3.6856583,2807904012.0,28001.0,1,0,1,1,2
4513,6800,400,40.4671829,-3.7861043,2807909091.0,28023.0,2,1,1,0,2
4526,5355,510,40.4658719,-3.8039804,2807909072.0,28023.0,1,2,1,0,2
4538,6000,610,40.4600548,-3.6906921,2807905070.0,28046.0,7,2,1,1,2
4541,11288,332,40.4499913,-3.6937816,2807906029.0,28020.0,14,0,1,0,2
4546,8723,671,40.4729411,-3.8205152,2807909072.0,28023.0,1,0,0,0,2
4547,2712,387,40.4675443,-3.8011669,2807909072.0,28023.0,2,0,0,0,2
4548,6500,765,40.4447846,-3.6279818,2807920099.0,28027.0,4,0,0,0,2
4549,10500,500,40.4384142,-3.6829464,2807905001.0,28006.0,0,0,0,0,2
4550,5385,776,40.3346384,-3.6960698,2807917106.0,28021.0,1,0,0,0,2
4552,7083,457,40.4475621,-3.6476243,2807915143.0,28027.0,3,0,0,0,2
4554,9090,606,40.4588095,-3.6928575,2807906066.0,28020.0,1,0,0,0,2
4555,9000,400,40.419781,-3.6900738,2807904001.0,28001.0,4,0,0,0,2
4556,2383,238,40.4665443,-3.8015669,2807909072.0,28023.0,0,0,0,0,2
4558,1551,221,40.4658827,-3.8016574,2807909072.0,28023.0,2,0,0,0,2
4561,2793,294,40.3859417,-3.6905567,2807902099.0,28045.0,1,0,0,0,2
4562,6200,422,40.4378139,-3.6765768,2807904095.0,28006.0,1,3,1,1,2
4574,18408,575,40.4665939,-3.6860765,2807905087.0,28036.0,0,0,0,0,2
4590,19003,593,40.4666939,-3.6880765,2807905087.0,28036.0,0,0,0,0,2
4597,21284,626,40.4499335,-3.6928027,2807906029.0,28046.0,0,0,0,0,2
4602,19697,615,40.4767085,-3.687918,2807908098.0,28029.0,0,0,0,0,2
4613,9360,468,40.4360012,-3.6828703,2807904127.0,28006.0,2,0,0,0,2
4626,4501,227,40.4283154,-3.6943879,2807907076.0,28010.0,1,0,1,0,2
4627,6603,440,40.422646,-3.7073005,2807901115.0,28004.0,0,0,0,0,2
4628,16080,670,40.4221311,-3.6910489,2807904001.0,28001.0,0,0,0,0,2
4629,17448,727,40.4221311,-3.6910489,2807904001.0,28001.0,0,0,0,0,2
4630,16359,779,40.4396779,-3.6792399,2807905013.0,28002.0,0,0,0,0,2
4631,12264,584,40.4396779,-3.6792399,2807905013.0,28002.0,0,0,0,0,2
4632,12322,770,40.4979451,-3.6694735,2807908171.0,28050.0,0,0,0,0,2
4637,9140,609,40.4752344,-3.6348247,2807916096.0,28033.0,0,0,0,0,2
4642,4946,471,40.4880862,-3.6669683,2807916106.0,28050.0,0,0,0,0,2
4645,6545,623,40.4880862,-3.6669683,2807916106.0,28050.0,0,0,0,0,2
4646,5025,335,40.422646,-3.7073005,2807901115.0,28004.0,0,0,0,0,2
4651,6912,384,40.4748239,-3.6750552,2807905101.0,28036.0,6,0,1,0,2
4652,4335,435,40.4078939,-3.7175374,2807902009.0,28005.0,3,3,1,1,2
4661,5778,214,40.420776,-3.6917824,2807904001.0,28001.0,4,2,1,0,2
4662,9000,400,40.4289701,-3.6857482,2807904115.0,28006.0,2,2,1,0,2
4668,8613,325,40.4303811,-3.6854069,2807904115.0,28001.0,6,4,1,0,2
4671,4900,230,40.4604666,-3.6896309,2807906064.0,28046.0,10,2,1,1,2
4672,6048,378,40.4463018,-3.7027748,2807906023.0,28020.0,5,2,1,0,2
4687,4999,321,40.4527238,-3.7016407,2807906042.0,28020.0,1,2,0,0,2
4692,9702,441,40.4250309,-3.7117057,2807901001.0,28008.0,4,0,0,0,2
4693,7282,331,40.4250309,-3.7106057,2807901001.0,28008.0,1,0,0,0,2
4694,4901,700,40.3856244,-3.628924,2807913128.0,28031.0,3,2,1,1,2
4708,4710,208,40.4356543,-3.7108414,2807907017.0,28015.0,0,1,0,0,2
4712,13828,691,40.4620269,-3.6936646,2807906065.0,28020.0,0,0,0,0,2
4717,9216,512,40.4575768,-3.6865656,2807905067.0,28036.0,0,0,0,0,2
4723,3552,296,40.4852853,-3.6609073,2807916106.0,28050.0,6,0,1,0,2
4726,13000,383,40.4526584,-3.6931494,2807906029.0,28020.0,13,0,1,0,2
4728,4200,268,40.4397795,-3.6799343,2807905001.0,28006.0,1,2,1,1,2
4729,4330,222,40.4541778,-3.6979571,2807906052.0,28020.0,0,2,0,0,2
4730,4700,421,40.456165,-3.6957195,2807906062.0,28020.0,0,2,1,0,2
4731,5800,347,40.4470377,-3.6743188,2807905047.0,28002.0,0,1,0,0,2
4732,7790,382,40.4360387,-3.6838891,2807904126.0,28006.0,0,2,0,0,2
4733,6380,475,40.4387058,-3.7072925,2807907026.0,28015.0,0,1,0,0,2
4734,11640,224,40.4231348,-3.6832534,2807904012.0,28001.0,0,1,0,0,2
4735,4245,593,40.4271652,-3.6743931,2807904031.0,28009.0,0,1,0,0,2
4736,3520,227,40.4196128,-3.6763484,2807903060.0,28009.0,0,1,0,0,2
4742,4900,230,40.4588495,-3.6925631,2807906064.0,28020.0,10,2,1,1,2
4752,6800,400,40.4653836,-3.7862845,2807909091.0,28023.0,1,2,1,0,2
4754,1800,228,40.3681156,-3.7476925,2807911193.0,28044.0,3,2,1,1,2
4755,9000,750,40.45605,-3.7007476,2807906054.0,28020.0,4,0,0,0,2
4759,2760,276,40.467945,-3.8008457,2807909072.0,28023.0,2,0,1,0,2
4764,3800,234,40.432382,-3.6923037,2807907083.0,28010.0,1,2,0,0,2
4766,1700,283,40.4517309,-3.5824556,2807921015.0,28042.0,4,0,1,1,2
4771,6500,350,40.4476192,-3.6954607,2807906028.0,28020.0,6,4,1,0,2
4774,5912,295,40.4712629,-3.6849261,2807905094.0,28036.0,0,0,0,0,2
4775,5117,301,40.418425,-3.6643525,2807903045.0,28007.0,9,0,1,0,2
4776,5117,301,40.418425,-3.6643525,2807903045.0,28007.0,9,0,1,0,2
4784,3600,280,40.4514608,-3.6948168,2807906029.0,28020.0,1,2,1,0,2
4785,3900,710,40.3661634,-3.748621,2807911193.0,28044.0,2,4,1,0,2
4791,4883,375,40.4362792,-3.6292005,2807920119.0,28037.0,4,0,0,0,2
4792,4600,240,40.4013199,-3.6972666,2807902063.0,28045.0,0,3,1,0,2
4795,2000,222,40.4098939,-3.7169374,2807902009.0,28005.0,4,0,1,1,2
4799,6368,398,40.466124,-3.6712072,2807905085.0,28016.0,1,2,1,0,2
4801,12985,742,40.4555474,-3.6563352,2807915155.0,28043.0,8,0,1,0,2
4824,5951,661,40.5149971,-3.6712906,2807908174.0,28050.0,4,2,1,0,2
4825,6637,737,40.5149971,-3.6708906,2807908174.0,28050.0,6,2,1,0,2
4826,5011,556,40.5125971,-3.6703906,2807908174.0,28050.0,2,2,1,0,2
4827,6637,737,40.5140971,-3.6715906,2807908174.0,28050.0,5,0,1,0,2
4831,3343,477,40.37334,-3.6407856,2807918046.0,28031.0,3,0,1,0,2
4832,2500,600,40.4218774,-3.6746111,2807903063.0,28009.0,0,2,1,0,2
4835,11496,479,40.4240554,-3.6913309,2807904001.0,28001.0,1,2,1,0,2
4839,14688,432,40.4301375,-3.6834654,2807904114.0,28006.0,0,0,0,0,2
4840,4200,268,40.4426147,-3.6823887,2807905001.0,28006.0,1,2,1,0,2
4844,4500,388,40.4091213,-3.6773901,2807903078.0,28007.0,0,2,1,0,2
4850,5568,618,40.5147319,-3.6699991,2807908174.0,28050.0,2,2,1,0,2
4851,19588,664,40.4768919,-3.6880821,2807908098.0,28046.0,34,2,1,0,2
4852,4500,281,40.4487358,-3.6542046,2807915149.0,28043.0,0,3,1,0,2
4856,8613,325,40.4312811,-3.6847069,2807904115.0,28001.0,6,2,1,0,2
4857,11934,442,40.4491464,-3.6943197,2807906029.0,28020.0,20,2,1,0,2
4858,5949,297,40.4246727,-3.7116463,2807901111.0,28013.0,6,0,1,0,2
4874,35280,523,40.4376126,-3.6784957,2807905014.0,28006.0,0,0,0,0,2
4877,7520,470,40.4246144,-3.6835438,2807904012.0,28001.0,1,2,1,0,2
4884,8288,592,40.4364107,-3.6314277,2807920001.0,28037.0,2,0,0,0,2
4885,6812,545,40.4358792,-3.6286005,2807920119.0,28037.0,0,0,0,0,2
4886,6837,547,40.4359792,-3.6309005,2807920119.0,28037.0,0,0,0,0,2
4899,2420,269,40.3677387,-3.7495558,2807911193.0,28044.0,4,0,1,0,2
4902,14900,745,40.4651871,-3.784444,2807909091.0,28023.0,0,0,1,0,2
4906,6000,380,40.4357008,-3.6902912,2807904130.0,28006.0,1,0,1,0,2
4909,5760,288,40.4724097,-3.6842,2807905094.0,28036.0,5,0,1,0,2
4910,10000,409,40.4247884,-3.6853495,2807904004.0,28001.0,3,3,1,0,2
4911,6500,350,40.4110547,-3.6750325,2807903085.0,28009.0,0,2,1,0,2
4913,9702,441,40.4253954,-3.7120423,2807901111.0,28015.0,4,0,1,0,2
4917,8588,452,40.49743,-3.67124,2807908171.0,28050.0,1,0,1,0,2
4918,4277,295,40.4310274,-3.6298966,2807920119.0,28037.0,1,0,1,0,2
4920,15067,793,40.49743,-3.67124,2807908171.0,28050.0,1,0,1,0,2
4921,6342,604,40.436417,-3.6278002,2807920119.0,28037.0,3,0,1,0,2
4924,7830,290,40.4256995,-3.684537,2807904012.0,28001.0,4,0,1,0,2
4925,24700,650,40.4464387,-3.693347,2807906029.0,28046.0,25,0,1,0,2
4926,9400,752,40.5113915,-3.6794335,2807908174.0,28050.0,2,0,1,0,2
4932,11100,740,40.4061152,-3.6698491,2807903019.0,28007.0,1,0,1,0,2
4935,17848,776,40.4230799,-3.7121392,2807901002.0,28013.0,4,0,1,0,2
4936,7705,335,40.4230309,-3.7111057,2807901001.0,28013.0,1,0,1,0,2
4937,10143,441,40.4230309,-3.7111057,2807901001.0,28013.0,4,0,1,0,2
4938,1883,269,40.3676387,-3.7463558,2807911193.0,28044.0,4,2,1,0,2
4941,6771,467,40.461201,-3.6171205,2807921029.0,28042.0,3,0,1,0,2
4945,6803,755,40.4678827,-3.8024574,2807909072.0,28023.0,0,0,0,0,2
4946,3972,441,40.4678827,-3.8024574,2807909072.0,28023.0,0,0,0,0,2
4948,5538,426,40.4476195,-3.6694145,2807905039.0,28002.0,0,0,0,0,2
4951,10076,585,40.4614817,-3.6683053,2807905084.0,28016.0,0,0,0,0,2
4952,11711,619,40.4614817,-3.6683053,2807905084.0,28016.0,0,0,0,0,2
4953,12397,619,40.4614817,-3.6683053,2807905084.0,28016.0,0,0,0,0,2
4954,14589,757,40.4389975,-3.6843028,2807905001.0,28006.0,4,2,1,0,2
