,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
967,850,55,41.3921262,2.1387289,801905056.0,8021.0,1,1,1,0,1
969,1800,142,41.3898105,2.1675172,801902079.0,8007.0,2,1,0,0,1
970,250,120,41.3898717,2.1660521,801902078.0,8007.0,1,1,1,0,1
971,21082,937,41.4057546,2.2004991,801910070.0,8005.0,7,0,1,0,3
972,2650,130,41.3909446,2.1288013,801905019.0,8034.0,0,2,0,0,1
979,15680,787,41.3944641,2.1569222,801905068.0,8006.0,5,0,0,0,2
981,562,105,41.4188569,2.1491387,801906015.0,8023.0,0,1,0,0,1
982,1950,126,41.3938263,2.1919819,801910043.0,8005.0,3,1,1,0,1
985,470,59,41.3696139,2.143157,801903056.0,8014.0,0,1,1,0,1
986,8000,997,41.405477,2.1487025,801905083.0,8006.0,0,0,1,0,3
987,42165,1874,41.4029546,2.2025991,801910070.0,8005.0,6,0,1,0,3
988,2158,148,41.3935037,2.1640693,801902081.0,8007.0,8,2,1,0,1
989,7700,286,41.3979181,2.1640805,801902060.0,8037.0,0,0,0,0,2
994,9113,553,41.4082108,2.1728305,801902042.0,8025.0,9,4,1,0,2
995,680,67,41.3876752,2.1226312,801904052.0,8034.0,0,1,1,0,1
997,1041,92,41.4068585,2.1418426,801905087.0,8006.0,0,2,0,0,1
998,9004,429,41.3845923,2.1721058,801901022.0,8002.0,11,4,1,0,2
1000,2099,128,41.3860335,2.1573712,801902092.0,8011.0,3,0,0,0,1
1001,12793,533,41.3872855,2.1319768,801904027.0,8014.0,4,4,0,0,2
1002,1600,149,41.4061545,2.1346065,801905039.0,8022.0,0,3,1,0,1
1006,1150,65,41.3967875,2.1561909,801905068.0,8006.0,4,1,1,0,1
1010,12793,533,41.3886855,2.1308768,801904027.0,8014.0,0,0,1,0,2
1041,11266,609,41.3823036,2.1632521,801902164.0,8011.0,3,0,1,0,2
1044,6885,459,41.3979706,2.1642815,801902060.0,8037.0,0,4,1,0,2
1045,6000,250,41.3880288,2.1636944,801902079.0,8007.0,3,0,0,0,2
1048,5501,272,41.379524,2.1461135,801903048.0,8014.0,14,2,1,0,2
1053,3100,200,41.3900899,2.1732466,801902076.0,8010.0,3,0,0,0,2
1054,1900,125,41.3924899,2.1741466,801902076.0,8010.0,1,0,0,0,1
1055,3680,184,41.3951641,2.1548222,801905068.0,8006.0,5,2,1,0,1
1056,12000,603,41.3975641,2.1572222,801905068.0,8006.0,1,4,1,0,2
1059,1500,120,41.39383,2.1661709,801902080.0,8009.0,5,1,1,0,1
1063,890,72,41.3893825,2.1539417,801902102.0,8036.0,1,1,1,0,1
1072,1700,74,41.39897,2.15612,801906043.0,8006.0,0,0,0,0,1
1074,800,62,41.4080732,2.1361324,801905036.0,8022.0,1,1,0,0,1
1075,30000,1751,41.4139786,2.2127899,801910090.0,8019.0,0,0,0,0,3
1076,3600,163,41.39897,2.15612,801906043.0,8006.0,0,0,0,0,1
1080,2400,200,41.3882442,2.167157,801902079.0,8007.0,4,0,1,0,2
1091,900,59,41.3901714,2.164107,801902081.0,8007.0,5,1,1,0,1
1092,2000,125,41.3963036,2.1509716,801905067.0,8006.0,6,2,1,0,1
1095,4950,198,41.4056883,2.2013331,801910065.0,8005.0,0,0,0,0,1
1096,795,100,41.3888097,2.1489654,801902104.0,8036.0,1,1,0,0,1
1097,12792,533,41.3891961,2.1308697,801904027.0,8014.0,0,0,0,0,2
1098,1500,115,41.3903671,2.1699078,801902078.0,8007.0,0,1,1,0,1
1100,6435,390,41.3812767,2.1389205,801903112.0,8014.0,4,4,1,0,2
1101,800,60,41.4004319,2.1583771,801906048.0,8012.0,1,1,1,0,1
1103,2292,138,41.3920822,2.1648738,801902081.0,8007.0,4,2,1,0,1
1105,950,42,41.4031108,2.1478991,801905082.0,8006.0,7,0,1,0,1
1113,1300,132,41.378735,2.1181353,801904043.0,8028.0,0,0,0,0,1
1115,7370,335,41.3972597,2.1915449,801910043.0,8018.0,1,0,1,0,2
1119,600,71,41.37165,2.1434748,801903056.0,8014.0,0,1,1,0,1
1121,4500,259,41.3916376,2.1636268,801902080.0,8007.0,2,3,1,0,2
1123,2300,137,41.3923422,2.1391978,801905057.0,8021.0,7,1,1,0,1
1124,1800,140,41.4300834,2.181975,801908019.0,8016.0,1,1,0,0,1
1129,25322,1219,41.3972597,2.1886449,801910043.0,8018.0,4,0,1,0,3
1131,650,75,41.3892898,2.1374843,801904022.0,8029.0,0,2,1,0,1
1133,1836,136,41.3911037,2.1646693,801902081.0,8007.0,0,0,0,0,1
1135,4620,231,41.3901905,2.1345573,801904023.0,8017.0,8,2,1,0,2
1137,9240,462,41.3902905,2.1343573,801904023.0,8017.0,7,4,1,0,2
1138,4620,231,41.3890905,2.1310573,801904023.0,8017.0,7,2,1,0,2
1141,1879,94,41.3995454,2.1622937,801902082.0,8037.0,7,1,1,0,1
1142,1390,100,41.392494,2.1569668,801902083.0,8008.0,2,1,1,0,1
1144,51253,2050,41.3707088,2.1801828,801901001.0,8039.0,7,4,1,0,3
1145,1200,163,41.3975287,2.1908329,801910043.0,8018.0,5,1,1,0,1
1146,6120,340,41.4104744,2.2103027,801910076.0,8019.0,5,2,1,0,2
1148,1250,129,41.3865412,2.1456711,801902113.0,8029.0,1,1,1,0,1
1149,3200,218,41.3932264,2.152428,801905067.0,8006.0,0,2,1,0,2
1150,2900,241,41.3980303,2.1203627,801905010.0,8034.0,0,2,0,0,2
1151,2850,387,41.3911002,2.1634368,801902079.0,8007.0,0,1,1,1,2
1152,4500,320,41.4075465,2.1398416,801905092.0,8023.0,3,4,1,0,2
1153,2500,204,41.3917416,2.168335,801902077.0,8007.0,3,3,1,0,2
1154,703,40,41.4043981,2.1369608,801905040.0,8022.0,0,1,0,0,1
1156,3000,206,41.3896826,2.1721788,801902076.0,8010.0,2,0,1,0,2
1157,4770,240,41.3937869,2.1598281,801902083.0,8008.0,2,0,1,0,2
1158,2200,142,41.3951264,2.150228,801905067.0,8036.0,6,3,1,0,1
1159,3200,240,41.39383,2.1661709,801902080.0,8009.0,3,0,1,0,2
1160,1500,125,41.3909671,2.1672078,801902078.0,8007.0,0,1,0,0,1
1163,2500,182,41.3925663,2.1754664,801902073.0,8010.0,3,0,0,0,1
1164,450,36,41.3816193,2.135234,801903110.0,8028.0,0,1,0,0,1
1166,5200,260,41.3930246,2.1554278,801902085.0,8008.0,2,2,1,0,2
1167,400,39,41.3809466,2.1604676,801902163.0,8011.0,8,1,1,0,1
1170,5500,1300,41.4328134,2.2058328,801909015.0,8030.0,3,2,1,0,3
1173,550,45,41.3916703,2.1180613,801904055.0,8034.0,0,1,1,0,1
1175,3240,240,41.3885048,2.1767216,801902075.0,8010.0,0,2,0,0,2
1176,4388,325,41.3818873,2.1382866,801904005.0,8014.0,0,0,0,0,2
1177,21756,1176,41.4037279,2.2053464,801910076.0,8019.0,1,0,0,0,3
1178,8972,484,41.4044403,2.2075501,801910076.0,8019.0,1,0,0,0,2
1179,4770,238,41.3945869,2.1594281,801902083.0,8008.0,0,2,0,0,2
1180,5715,381,41.3501906,2.1355618,801903025.0,8038.0,0,0,0,0,2
1181,21756,1176,41.4061279,2.2079464,801910076.0,8019.0,1,0,0,0,3
1182,3525,470,41.352873,2.1341856,801903025.0,8038.0,0,0,0,0,2
1183,2475,330,41.353173,2.1363856,801903025.0,8038.0,0,0,0,0,2
1184,2756,212,41.3945102,2.1502491,801905067.0,8006.0,0,0,0,0,2
1185,3392,212,41.3950102,2.1478491,801905067.0,8006.0,0,0,0,0,2
1186,1990,150,41.4095551,2.1347327,801905036.0,8022.0,0,1,1,0,1
1188,1237,104,41.3835834,2.1435886,801902127.0,8029.0,0,1,0,0,1
1189,1260,158,41.414788,2.1421032,801906007.0,8023.0,0,2,0,0,1
1192,850,75,41.3887136,2.1620818,801902091.0,8007.0,5,1,0,0,1
1193,1500,120,41.402147,2.1232814,801905029.0,8017.0,0,2,0,0,1
1197,10854,603,41.4086378,2.1926898,801910098.0,8018.0,9,4,1,0,2
1198,5400,300,41.4054378,2.1935898,801910098.0,8018.0,2,4,1,0,2
1199,5400,300,41.4060378,2.1932898,801910098.0,8018.0,3,4,1,0,2
1200,6000,250,41.3902288,2.1655944,801902079.0,8007.0,3,2,1,0,2
1205,400,33,41.4106662,2.1608218,801906085.0,8024.0,0,1,1,0,1
1206,27880,1700,41.3903331,2.138512,801904021.0,8029.0,1,0,1,0,3
1207,900,55,41.3911714,2.161507,801902081.0,8007.0,5,1,1,0,1
1208,1995,220,41.3775089,2.1592395,801902161.0,8015.0,0,1,1,0,2
1210,6162,273,41.3911544,2.1706288,801902078.0,8009.0,0,3,1,0,2
1211,2400,150,41.3932968,2.1446058,801905059.0,8021.0,0,0,0,0,1
1213,2400,181,41.3969054,2.1434956,801905074.0,8021.0,1,3,1,0,1
1215,2500,150,41.3963215,2.1556649,801902083.0,8008.0,3,0,1,0,1
1219,750,65,41.3864974,2.167768,801902077.0,8002.0,4,1,1,0,1
1222,10500,461,41.4035141,2.1440739,801905075.0,8006.0,0,0,1,0,2
1223,5817,233,41.3724088,2.1806828,801901001.0,8039.0,5,4,1,0,2
1224,2000,162,41.392483,2.1675066,801902078.0,8007.0,2,1,1,0,1
1230,12792,533,41.3898855,2.1296768,801904027.0,8014.0,4,1,1,0,2
1231,4025,161,41.3864613,2.1213085,801904052.0,8034.0,4,2,1,0,1
1232,2480,170,41.3989054,2.1435956,801905074.0,8021.0,1,3,1,0,1
1233,750,55,41.3966244,2.1503443,801905067.0,8006.0,0,1,1,0,1
1234,1125,90,41.3976982,2.1527154,801905067.0,8006.0,1,1,1,0,1
1235,2500,150,41.3930215,2.1553649,801902083.0,8008.0,3,2,0,0,1
1236,3000,162,41.391383,2.1690066,801902078.0,8007.0,2,1,1,0,1
1237,2000,77,41.3930533,2.1644372,801902078.0,8007.0,1,1,1,0,1
1238,1280,64,41.3778986,2.190669,801901032.0,8003.0,0,0,0,0,1
1240,2500,130,41.3916169,2.145588,801902107.0,8036.0,3,2,1,0,1
1241,2900,240,41.3967303,2.1214627,801905010.0,8034.0,0,0,0,0,2
1243,21750,1450,41.3975923,2.1887999,801910043.0,8018.0,1,2,1,0,3
1244,13500,500,41.3907658,2.1451302,801902108.0,8036.0,0,0,0,0,2
1247,5865,391,41.3957923,2.1918999,801910043.0,8018.0,3,2,1,0,2
1250,1200,128,41.3937201,2.1542141,801902085.0,8008.0,5,1,1,0,1
1253,1350,124,41.3876077,2.1557691,801902100.0,8011.0,0,1,1,0,1
1257,1800,130,41.3958142,2.2007799,801910057.0,8005.0,4,0,1,0,1
1260,18936,1052,41.40267,2.1718,801902056.0,8025.0,0,0,0,0,3
1263,1350,200,41.3893505,2.1351315,801904022.0,8029.0,4,0,1,0,2
1264,1785,111,41.3900714,2.164607,801902081.0,8007.0,2,2,1,0,1
1265,1200,120,41.3962051,2.1501856,801905067.0,8006.0,5,1,1,0,1
1274,6000,250,41.3896288,2.1636944,801902079.0,8007.0,3,2,1,0,2
1276,2000,120,41.3850613,2.1791901,801901025.0,8002.0,2,2,1,0,1
1277,32300,1615,41.4008774,2.1933626,801910042.0,8018.0,0,0,0,0,3
1280,3600,360,41.3914029,2.1716153,801902077.0,8007.0,6,2,1,0,2
1290,1000,200,41.3941339,2.1642197,801902080.0,8037.0,6,0,1,0,2
1291,900,122,41.4300432,2.1771229,801908014.0,8016.0,3,2,1,0,1
1294,4950,275,41.3788454,2.1451809,801903048.0,8015.0,14,2,1,0,2
1295,2292,138,41.3911822,2.1613738,801902081.0,8007.0,4,0,1,0,1
1296,900,81,41.3892594,2.1511251,801902103.0,8036.0,0,1,1,0,1
1297,10892,389,41.3885081,2.1288574,801904028.0,8028.0,3,2,1,0,2
1298,12550,502,41.388691,2.136742,801904022.0,8029.0,3,2,1,0,2
1299,27600,1104,41.3900407,2.1375585,801904022.0,8029.0,5,1,1,0,3
1306,4389,209,41.3912617,2.1684123,801902078.0,8007.0,6,2,1,0,2
1310,5318,231,41.397033,2.1605439,801902083.0,8008.0,3,2,1,0,2
1311,2400,181,41.4003054,2.1452956,801905074.0,8021.0,2,2,0,0,1
1316,2622,138,41.3931822,2.1643738,801902081.0,8007.0,0,2,1,0,1
1317,2900,180,41.3895647,2.163045,801902079.0,8007.0,7,2,1,0,1
1319,12792,533,41.3886855,2.1308768,801904027.0,8014.0,4,4,1,0,2
1320,10147,369,41.3882638,2.1272276,801904024.0,8034.0,2,2,1,0,2
1321,21615,786,41.3881638,2.1269276,801904024.0,8034.0,1,2,1,0,2
1322,5728,358,41.3817886,2.1415392,801902126.0,8029.0,3,1,1,0,2
1325,12535,545,41.3770777,2.1440507,801903048.0,8014.0,6,2,1,0,2
1326,4335,255,41.392885,2.1472442,801902106.0,8006.0,2,5,1,0,2
1327,2500,130,41.3918202,2.1658848,801902079.0,8007.0,0,0,0,0,1
1328,11224,488,41.3962253,2.1512079,801902085.0,8036.0,2,0,0,0,2
1329,998,62,41.3866097,2.1679729,801902077.0,8002.0,0,0,0,0,1
1330,46097,2426,41.3968687,2.1855873,801910044.0,8018.0,0,0,0,0,3
1331,2500,219,41.3919416,2.168935,801902077.0,8007.0,3,2,1,0,2
1332,3100,124,41.3890676,2.1287762,801904028.0,8028.0,4,1,1,0,1
1333,700,60,41.3975676,2.1439616,801905062.0,8021.0,1,1,1,0,1
1334,1554,111,41.3889335,2.1587712,801902092.0,8011.0,7,2,1,0,1
1335,22360,860,41.3900312,2.1322544,801904027.0,8014.0,10,2,1,0,3
1336,9880,380,41.3886312,2.1312544,801904027.0,8014.0,6,2,1,0,2
1337,22626,838,41.3923497,2.1406126,801905057.0,8021.0,9,2,1,0,3
1339,23292,1294,41.3583256,2.13757,801903030.0,8038.0,5,4,1,0,3
1340,4320,270,41.3818886,2.1430392,801902126.0,8029.0,10,1,1,0,2
1341,11456,716,41.3821886,2.1429392,801902126.0,8029.0,8,1,1,0,2
1342,6664,272,41.3795777,2.1456507,801903048.0,8014.0,12,2,1,0,2
1343,1792,128,41.3863335,2.1575712,801902092.0,8011.0,5,2,1,0,1
1344,6372,236,41.3932497,2.1402126,801905057.0,8021.0,6,1,1,0,2
1345,8372,322,41.3898986,2.1229452,801904052.0,8034.0,6,1,1,0,2
1346,16744,644,41.3865986,2.1244452,801904052.0,8034.0,7,1,1,0,2
1347,6915,381,41.3515721,2.137484,801903025.0,8038.0,1,5,1,0,2
1348,9423,349,41.3903497,2.1386126,801905057.0,8021.0,5,2,1,0,2
1352,35150,1406,41.3715065,2.1816545,801901001.0,8039.0,7,2,1,0,3
1355,38970,1299,41.3949377,2.1516025,801905067.0,8006.0,3,2,1,0,3
1356,21460,1160,41.3987308,2.1915001,801910043.0,8018.0,0,2,1,0,3
1357,1658,275,41.3833729,2.1436817,801902126.0,8029.0,0,2,0,0,2
1358,1596,145,41.3851406,2.1380748,801904002.0,8029.0,0,1,0,0,1
1359,1321,110,41.3815834,2.1428886,801902127.0,8029.0,0,1,0,0,1
1360,1237,103,41.3815834,2.1409886,801902127.0,8029.0,0,1,0,0,1
1361,2400,181,41.3992054,2.1422956,801905074.0,8021.0,1,3,0,0,1
1362,2913,224,41.3787437,2.127418,801904037.0,8028.0,5,2,1,0,2
1363,30932,1406,41.3977832,2.1897092,801910043.0,8018.0,3,0,1,0,3
1364,70794,3074,41.3993158,2.1926667,801910043.0,8018.0,3,0,1,0,3
1365,13800,600,41.3975785,2.189436,801910043.0,8018.0,2,0,1,0,2
1367,4620,231,41.3920905,2.1342573,801904023.0,8017.0,7,0,1,0,2
1368,2292,138,41.3925822,2.1620738,801902081.0,8007.0,4,1,1,0,1
1369,24794,1078,41.3970074,2.1894199,801910043.0,8018.0,2,0,1,0,3
1370,4620,231,41.3904905,2.1338573,801904023.0,8017.0,7,0,1,0,2
1372,2827,195,41.3887903,2.1733742,801902077.0,8010.0,7,2,1,0,1
1373,2130,142,41.3666662,2.1357872,801903064.0,8014.0,9,2,1,0,1
1375,2975,170,41.3908417,2.166015,801902081.0,8007.0,2,2,1,0,1
1378,1900,181,41.3923932,2.1556487,801902084.0,8008.0,5,1,1,0,1
1379,4620,231,41.3909905,2.1314573,801904023.0,8017.0,6,0,1,0,2
1381,1000,90,41.3879035,2.1661237,801902077.0,8007.0,3,1,1,0,1
1383,1350,128,41.3889035,2.1685237,801902077.0,8007.0,2,1,1,0,1
1385,26792,1249,41.3950811,2.1501484,801905066.0,8021.0,0,0,0,0,3
1386,3701,120,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1387,1280,120,41.3883035,2.1657237,801902077.0,8007.0,1,1,1,0,1
1388,2879,100,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1389,1400,95,41.3931991,2.1611603,801902081.0,8008.0,3,2,1,0,1
1390,91979,4841,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
1391,91979,4841,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
1392,1500,90,41.3869035,2.1683237,801902077.0,8007.0,0,0,1,0,1
1393,950,75,41.3878035,2.1685237,801902077.0,8007.0,4,1,1,0,1
1394,950,82,41.3893035,2.1668237,801902077.0,8007.0,5,1,1,0,1
1395,900,75,41.3877035,2.1681237,801902077.0,8007.0,6,1,1,0,1
1399,625,58,41.4029188,2.1426637,801905092.0,8023.0,0,1,0,0,1
1400,1925,170,41.3899035,2.1685237,801902077.0,8007.0,1,1,1,0,1
1401,1274,60,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1402,962,60,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1403,2105,75,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1404,707,50,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1405,490,50,41.4001572,2.1456767,801905073.0,8006.0,0,1,1,0,1
1406,3800,412,41.3720523,2.1431938,801903053.0,8014.0,0,0,0,0,2
1408,1150,87,41.3942419,2.1463561,801905065.0,8021.0,7,1,1,1,1
1410,1948,104,41.3927154,2.1681844,801902078.0,8009.0,7,2,1,0,1
1415,13000,440,41.3985228,2.1934687,801910042.0,8018.0,1,0,1,0,2
1417,2750,182,41.3930016,2.1624076,801902079.0,8007.0,0,0,0,0,1
1418,950,85,41.3969602,2.1783405,801902005.0,8013.0,0,1,0,0,1
1421,2420,151,41.3871463,2.1661939,801902079.0,8007.0,0,0,0,0,1
1422,30881,1625,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
1424,2700,180,41.3958472,2.1528769,801902085.0,8021.0,7,2,1,0,1
1425,3610,190,41.3941658,2.142061,801905059.0,8021.0,2,2,1,0,1
1429,650,65,41.3815902,2.1360639,801903110.0,8014.0,0,2,1,0,1
1430,2500,210,41.3797846,2.154427,801902145.0,8015.0,4,0,1,0,2
1432,2350,180,41.3839126,2.1640061,801902091.0,8011.0,0,2,0,0,1
1433,70772,3538,41.3964113,2.1702105,801902065.0,8009.0,0,0,0,0,3
1437,2292,138,41.3927822,2.1614738,801902081.0,8007.0,4,2,1,0,1
1441,3825,227,41.3897824,2.177647,801902075.0,8010.0,3,2,1,0,2
1442,1700,205,41.3973594,2.1790686,801902009.0,8013.0,1,2,1,0,2
1444,2350,212,41.3978102,2.1483491,801905067.0,8006.0,3,2,1,0,2
1445,1890,175,41.3998503,2.1441837,801905075.0,8006.0,5,1,1,0,1
1453,725,75,41.3850514,2.1562211,801902139.0,8015.0,0,1,0,0,1
1456,12000,602,41.3946641,2.1561222,801905068.0,8006.0,1,0,0,0,2
1457,3680,184,41.3956641,2.1534222,801905068.0,8006.0,5,0,0,0,1
1462,490,80,41.4232357,2.144494,801907087.0,8035.0,0,1,0,0,1
1464,2500,300,41.4039262,2.1989611,801910066.0,8005.0,1,2,0,0,2
1465,1125,90,41.3970982,2.1498154,801905067.0,8006.0,1,1,1,0,1
1466,1125,90,41.3970982,2.1505154,801905067.0,8006.0,6,1,1,0,1
1468,2366,169,41.3896335,2.1573712,801902092.0,8011.0,7,2,1,0,1
1469,2702,193,41.3864335,2.1593712,801902092.0,8011.0,5,2,1,0,1
1476,2352,170,41.3960911,2.1607019,801902083.0,8008.0,4,2,1,0,1
1477,2500,183,41.3932057,2.1422475,801905059.0,8021.0,5,0,0,0,1
1495,600,45,41.401715,2.1635963,801906067.0,8037.0,2,1,1,0,1
1497,1450,74,41.3913233,2.1727722,801902077.0,8010.0,12,1,1,0,1
1499,600,79,41.4002681,2.1660143,801902058.0,8037.0,0,1,1,0,1
1512,1339,198,41.382597,2.1463809,801902124.0,8029.0,0,2,0,0,1
1513,835,90,41.4008878,2.1577948,801906054.0,8012.0,0,1,0,0,1
1514,1041,92,41.4056585,2.1418426,801905087.0,8006.0,0,1,0,0,1
1515,750,77,41.3974116,2.1908337,801910043.0,8018.0,0,1,0,0,1
1517,3000,191,41.3953838,2.1470116,801905065.0,8021.0,1,2,1,0,1
1519,2000,155,41.391948,2.1737912,801902075.0,8010.0,1,0,1,0,1
1520,1500,90,41.3913284,2.1528659,801902086.0,8036.0,2,1,1,0,1
1526,4600,333,41.3934457,2.1568997,801902083.0,8008.0,1,2,1,0,2
1527,6779,377,41.3902533,2.1677372,801902078.0,8007.0,3,2,1,0,2
1528,750,55,41.3954244,2.1508443,801905067.0,8006.0,0,1,1,0,1
1529,11426,489,41.3923857,2.1662243,801902079.0,8007.0,3,2,1,0,2
1530,2535,169,41.3860012,2.1603123,801902092.0,8011.0,5,2,1,0,1
1531,3240,180,41.3926533,2.1650372,801902078.0,8007.0,0,3,1,0,1
1532,3000,200,41.3936498,2.1593754,801902083.0,8008.0,0,0,0,0,2
1533,950,80,41.3948848,2.1637217,801902080.0,8009.0,0,1,1,0,1
1534,800,60,41.3946982,2.1517154,801905067.0,8006.0,0,1,0,0,1
1535,1862,133,41.3977753,2.1528518,801905068.0,8006.0,0,0,1,0,1
1536,11718,489,41.3930857,2.1668243,801902079.0,8007.0,1,2,1,0,2
1537,2800,205,41.3806781,2.1486597,801902148.0,8015.0,0,0,0,0,2
1538,3024,168,41.3835679,2.1422953,801902126.0,8029.0,7,2,1,0,1
1539,1776,148,41.3907037,2.1621693,801902081.0,8007.0,0,2,0,0,1
1540,2950,185,41.3941679,2.1599695,801902083.0,8008.0,0,2,0,0,1
1541,3200,200,41.3958264,2.153028,801905067.0,8006.0,0,2,0,0,2
1542,1632,136,41.3906037,2.1620693,801902081.0,8007.0,0,2,1,0,1
1543,1409,115,41.39166,2.1556852,801902088.0,8036.0,0,1,1,0,1
1544,3900,260,41.3875012,2.1585123,801902092.0,8011.0,5,4,1,0,2
1545,2390,232,41.3865605,2.1306387,801904030.0,8028.0,0,0,0,0,2
1546,1200,100,41.3814781,2.1516597,801902148.0,8015.0,0,2,1,0,1
1557,1872,156,41.3906037,2.1653693,801902081.0,8007.0,0,2,1,0,1
1559,4742,316,41.3922444,2.1713897,801902072.0,8010.0,6,2,1,0,2
1560,2400,150,41.3872667,2.1723924,801901023.0,8002.0,5,0,1,0,1
1561,1609,134,41.3924512,2.1626236,801902081.0,8007.0,0,2,1,0,1
1567,1050,88,41.4025211,2.1505724,801905082.0,8006.0,0,1,1,0,1
1572,2800,200,41.3940925,2.1727684,801902070.0,8009.0,4,0,1,0,2
1573,2350,150,41.4027061,2.1777615,801902026.0,8013.0,1,0,1,0,1
1574,590,62,41.3990796,2.162098,801902059.0,8037.0,1,1,0,0,1
1575,1390,105,41.3985645,2.1515228,801905067.0,8006.0,2,1,1,0,1
1576,23606,890,41.389813,2.1311476,801904027.0,8014.0,0,0,0,0,3
1577,21756,1176,41.4067279,2.2079464,801910076.0,8019.0,1,0,0,0,3
1578,12081,402,41.3844174,2.1199223,801904049.0,8028.0,2,0,0,0,2
1585,15818,960,41.4075108,2.1722305,801902042.0,8025.0,0,3,0,0,3
1587,4266,284,41.3964508,2.1881055,801910043.0,8018.0,3,4,1,0,2
1588,49316,2466,41.407364,2.2084553,801910076.0,8019.0,1,0,1,0,3
1589,24658,1232,41.407364,2.2084553,801910076.0,8019.0,2,0,1,0,3
1593,47327,2058,41.407364,2.2084553,801910076.0,8019.0,11,0,1,0,3
1595,1000,90,41.3888035,2.1689237,801902077.0,8007.0,2,1,1,0,1
1596,3205,300,41.3891035,2.1660237,801902077.0,8007.0,1,4,1,0,2
1599,3532,294,41.4011009,2.1712181,801902056.0,8013.0,1,2,1,0,2
1600,2000,180,41.3916749,2.1604768,801902088.0,8008.0,5,2,1,0,1
1601,1200,87,41.3945187,2.1638086,801902080.0,8008.0,4,1,1,0,1
1602,800,49,41.3945187,2.1638086,801902080.0,8008.0,1,1,1,0,1
1612,4300,264,41.3950169,2.148288,801902107.0,8036.0,6,3,1,0,2
1614,490,90,41.4237357,2.143094,801907087.0,8035.0,0,1,0,0,1
1629,4064,254,41.3937668,2.1597347,801902081.0,8008.0,4,2,1,0,2
1631,800,80,41.3841392,2.1335133,801904011.0,8029.0,1,1,1,0,1
1632,1300,100,41.3936415,2.1744859,801902076.0,8010.0,3,2,1,0,1
1633,1450,90,41.3935415,2.1748859,801902076.0,8010.0,3,1,1,0,1
1637,9707,571,41.3944154,2.1670844,801902078.0,8009.0,5,2,1,0,2
1639,1378,105,41.3788826,2.1289193,801904037.0,8028.0,4,2,1,0,1
1640,2689,163,41.3807793,2.1435356,801902126.0,8029.0,3,2,1,0,1
1641,4640,273,41.3895544,2.1680288,801902078.0,8009.0,1,1,1,0,2
1643,2567,151,41.3944154,2.1681844,801902078.0,8009.0,6,2,1,0,1
1644,7900,480,41.3906101,2.1628789,801902081.0,8007.0,5,1,1,0,2
1647,2650,292,41.3808735,2.1415428,801903113.0,8029.0,1,2,1,0,2
1648,14407,2358,41.3907324,2.1823448,801910046.0,8018.0,3,2,1,0,3
1649,92970,3099,41.3968377,2.1507025,801905067.0,8006.0,7,6,1,0,3
1650,2652,156,41.3932154,2.1673844,801902078.0,8009.0,6,2,1,0,1
1651,9707,571,41.3933154,2.1661844,801902078.0,8009.0,4,2,1,0,2
1652,13950,558,41.391591,2.136442,801904022.0,8029.0,4,2,1,0,2
1653,2100,145,41.3965263,2.1931819,801910043.0,8005.0,2,2,1,0,1
1654,6120,340,41.4085744,2.2078027,801910076.0,8019.0,5,2,1,0,2
1655,6597,392,41.3945948,2.1467003,801902107.0,8036.0,3,1,1,0,2
1656,3225,215,41.3923681,2.1627518,801902081.0,8008.0,0,1,1,0,2
1658,810,62,41.3832074,2.1675891,801901021.0,8001.0,0,0,0,0,1
1659,930,70,41.3838074,2.1638891,801901021.0,8001.0,0,0,0,0,1
1660,1200,87,41.3865074,2.1656891,801901021.0,8001.0,0,0,0,0,1
1661,19133,1007,41.4117106,2.2009829,801910101.0,8020.0,6,0,1,0,3
1662,7676,404,41.385521,2.1597395,801902093.0,8011.0,0,0,0,0,2
1663,19133,1007,41.4119106,2.2017829,801910101.0,8020.0,4,0,0,0,3
1664,19133,1007,41.4124106,2.2042829,801910101.0,8020.0,5,0,0,0,3
1673,1236,103,41.382161,2.1406699,801902127.0,8029.0,0,0,0,0,1
1674,3410,341,41.3568575,2.1381825,801903030.0,8038.0,22,0,1,0,2
1675,2556,213,41.381961,2.1428699,801902127.0,8029.0,0,0,0,0,2
1676,1320,110,41.379861,2.1437699,801902127.0,8029.0,0,0,0,0,1
1677,18216,792,41.4005143,2.1911318,801910043.0,8018.0,0,2,1,0,2
1678,9355,567,41.4081108,2.1738305,801902042.0,8025.0,8,2,1,0,2
1679,2129,169,41.3857335,2.1598712,801902092.0,8011.0,5,2,1,0,1
1680,1596,114,41.3918714,2.1566579,801902084.0,8008.0,2,2,1,0,1
